Localisation	Id. source	Segment source	Segment cible	Id. cible
3.1.6	lExrHGI	ideo oportet propter sufficientiam artis regiminis ciuitatis	para auer arte conplida de gouernamiento dela çibdat	ce7HxR8
3.1.6	l5MKhge	quid senserunt Philosophi de huiusmodi regimine ,	que sintieron los philosofos antiguos de tal gouernamiento	lxtYXKz
3.1.6	qmZeDzK	quid vitandum , et quid imitandum sit in regimine regni et ciuitatis .	a sabrque cosa deuemos esquiuar enł gouernamiento del rogno e dela çibdat .	gnhwjld
3.1.6	qyH6my5	Nam primo narrabuntur opiniones Philosophorum circa regimen ciuile ,	Ca primero contaremos en quales cołas paresçe | que non sintieron bien los antiguos philosofos	mcivAGU, d8B6Gyy
3.1.6	dw5qIId	et reprobabuntur ea in quibus visi sunt non bene sentire circa huiusmodi regimen .	en este gouernamiento del regno e de la çibdat . Et por ende primeramente contaremos los gouernamientos establesçidos de los philosofos antiguos	mSBElU5
3.1.6	a5obV8q	Recitabuntur ergo prima regimina instituta ab antiquis Philosophis ,	en este gouernamiento del regno e de la çibdat . Et por ende primeramente contaremos los gouernamientos establesçidos de los philosofos antiguos	mSBElU5
3.1.7	wzilscF	illi vero opinarentur eos esse suos patres . Tertium vero quod senserunt dicti Philosophi circa regimen ciuitatis , est ,	¶ Lo terçero | que sintieron los dichs philosofos cerca el gouernamiento dela çibdat .	pn9UdTv, efOYBH1
3.1.7	wno5WxV	et ut debite obseruarent leges . Tangebant autem dicti Philosophi quaedam alia circa regimen ciuitatis ,	e que guardassen con ueinblemente las leyes ¶ | Avn tannian los dichos philosofos alguaso triscosas cerca el gouernamiento dela çibdat	cDCCgYx, mGQicP5
3.1.9	wPgj7YG	Quare cum in regimine ciuitatis primo sit politia ordinanda ,	por la qual cosa commo en el gouernamiento dela çibdat | primeramente se ha de ordenar la poliçia	gwm7o0p, oo3loOY
3.1.14	m8uKVbw	quam intendimus tradere de regimine ciuitatis , et regni .	que entendemos dar del gouernamiento dela çibdat | e del regno	re9eaMT, zctcgcP
3.1.14	a9jmHMH	quid circa huiusmodi regimen sit censendum . Quare cum patefactum sit in praecedentibus ,	que auemos de iudgar en este gouernamiento | por la quel cosa commo sea manifiesto	dhHcYEG, rM8EZM0
3.1.14	xUe5dLU	volens tradere artem de regimine ciuitatum ,		
3.1.17	bCWqUjQ	Nam ad rectum regimen ciuitatis	assi ca ha gouernamiento de cecho de la çibdat	phu9T7g
3.1.17	ymHEyUt	non ergo bene dictum est quod ad bonum regimen	e por ende non es bien dicho | que a buen gouernamiento dela çibdat	a8tHkiN, qcbOnSL
3.1.19	kuESG2L	intromittens se de regimine ciuitatis ,	que se entremetio del gouernamiento dela çibdat	lcBZONT
3.1.19	cUmqoSy	ad regimen ciuium .	que parte n esçiençia al gouernamiento de los çibdadanos | e paresçe	fZsXu4h, kzuwjSd
3.1.19	zPvl5EA	Videntur autem quasi ad sex reduci quae statuebat circa huiusmodi regimen . Primo enim statuit quaedam pertinentia ad multitudinem et distinctionem ciuium .	que aquellas cosas que el establesçio cerca este tal gouernamiento | que pueden ser reduzidas a seys cosas .	lf5HPpw, tRWT8XH
3.1.20	pGYnM42	in quo agitur de regimine ciuitatis et regni . Primae partis ,	mas conplidamente . | Enpero quanto alo presente c̃ple de auer tranniendo esto	nwybBNe, thozWiJ
3.1.20	n1eVh9o	SECUNDA PARS Tertii Libri de regimine Principum ,	e en esto se termina primera parte deste terçero libro	eQ8VPwF
3.2.1	ngYNK9c	et tradentium artem de regimine ciuitatis et regni :	e dieron arte del gouernamiento dela çibdar | e del regno	qSC2EHe, bq1gJzO
3.2.1	wwN1I2P	videlicet de regimine regni et ciuitatis tempore pacis ,	e del regno entp̃o de paz . | Et del gouernamiento dela çibdat	fVBEm3w, uzelV6E
3.2.1	pxiCakc	et de huiusmodi regimine tempore belli . Sciendum igitur ,	e del regno entr̃o de guerra . | Pues que assi es conuiene de saber	wQbNVFG, w5ogefm
3.2.1	sd5w9ng	quae et quot consideranda sunt in tali regimine .	e quantas son de penssar | en el gouernamiento del regno e dela çibdat	d74iAtp, ce1jT7g
3.2.1	t2NwtNb	quatuor quae consideranda sunt in regimine ciuitatis .	que son de penssar | enł gouernamiento del regno et dela çibdat	o7QHLhh, z4MTcoo
3.2.1	xtBhUD0	quod de praedictis quatuor considerandum est in regimine quo regenda est ciuitas tempore pacis . Prima via sumitur ex his quae requiruntur ad legem :	La primera razon se toma de aquellas cosas | que son menester ala ley	mULMpC1, oV4OfjI
3.2.1	onr2xET	oportet in huiusmodi regimine de praedictis quatuor considerationem facere .	por las leyes conuiene de fazer tractado destas quatro cosas | sobredichͣs en este gouernamiento ¶	pGWOPmr, s7294BH
3.2.3	o64aAFr	et experimento didicimus in regiminibus ciuitatum .	que aprendiemos | por prueua de los gouernamientos delas çibdades ¶	lubVFIC, gWTfCqc
3.2.3	mFDDzwK	quae requiritur in regimine ciuitatis .	que es meester en el gouernamiento dela çibdat	zqd3HjY
3.2.3	j2WvaHF	Bonum est igitur regimen populi siue multitudinis ,	Pues que assi es bueon es el gouernamiento del pueblo o de muchos	k51RnV9
3.2.3	svbw0hT	si sit rectum : melius est tamen regimen paucorum ,	si fuere derechen | pero meiores el gouernamiento de pocos	mFkqe9L, fbPj5hu
3.2.3	lZixgiI	ex his quae experimento videmus in regiminibus ciuitatum .	que veemos | por prueua enlos gouernamientos delas çibdades	pBbzkPw, fnBgedT
3.2.4	igffkSV	quia quantum spectat ad regimen regni , quicquid omnes illi sapientes cognoscunt ,	todo aquello | que aquellos sabios conosçen	p8jlF0c, fvcayG4
3.2.5	wCLmnRm	huiusmodi regimen per haereditatem ire . Prima via sumitur ex parte ipsius regis regentis populum . Secunda ex parte filii ,	que por elecçio . | La primera razon se toma de parte del Rey	qIMVanQ, bO7Fd4j
3.2.5	zIz86qE	qui debet per tale regimen gubernari .	que deue heredar el regno . | la terçera de parte del pueblo que deue ser gouernado	dGG96OS, ydMpqmI
3.2.5	lfl5k7B	quod sic patres possint tradere regimen regni propriis filiis . Innuit enim hoc esse quasi virtutis diuinae , et excedere humanum modum .	assi commo por uirtud de dios | e que sobrepiua la manera humanabeas	vaYua33, uFsfOWw
3.2.5	bDeBgdU	quod expediat regale regimen in filios per haereditatem succedere . Secunda via ad inuestigandum hoc idem , sumitur ex parte filii ,	e non por eleccion . | La segunda razon para puar esto mismo se tora de parte del fino	zVcP7Ez, g83X2Ze
3.2.5	soZZyT9	Sed si regale regimen per haereditatem vadat ,	e regua con crueldat . | Mas si el gouernamiento real ui merepot heredat los fijos de los Reyes	wokolKD, d8eGSV6
3.2.5	e6aOhU1	et ne regale regimen conuertatur in tyrannidem ,	e por que el gouerniamiento real non sea tornado en tirama .	zLV37lH
3.2.5	ij2iqDI	per tale regimen gubernari .	por tal gouernamiento Real	hZMMlap
3.2.5	wJ04ccJ	propter quod regimina ex consuetudine efficiuntur	por la qual cosa los gouernamientos | que son acostunbrados	xklDtor, aUdTmr2
3.2.5	cHtOAcU	plura enim huiusmodi mala in talibus regiminibus vidimus ,	Onde muchs males auemos visto en tales gouernamientos	nisYVz1
3.2.5	zSg54r1	quod expedit regno , filium succedere in regimine patris :	que conuiene al regno | que el fuero aya el hedamiento del padre por suçession	dk5vZ76, bj0s7eB
3.2.8	hr0JDlc	quare a regimine ,	Por ende del gouernamiento	hTdukib
3.2.8	ajVSOSR	quod videmus in naturalibus , deriuari debet regimen ,	que veemos enlas cosas naturales deue descender el gouernamiento	fwxApBF
3.2.8	xZ8Xh85	quod trahendum est in arte de regimine regum ;	que es de dar | en el arte del gouernamiento de los Reyes	sJQE2l9, bMcUwL9
3.2.8	yCG3KlG	ad hoc quod regimen sit bonum	para que el gouernamiento sea bueno	bxuKxMw
3.2.8	fIr8ZNy	ut si viderint aliquid deesse ad bonum regimen ciuitatis , illud est supplendum :	que menguaua alguna cosa | para buen gouernamiento dela çibdat	duV0RaG, qxPJwXy
3.2.12	jsLUnpO	Sed si dominatur totus populus et intendat bonum omnium tam insignium quam aliorum , est principatus rectus , et vocatur regimen populi .	Mas quando enssennore a todo el pueblo | si entienda al bien comun de todos	hywf00z, xs2CbJK
3.2.12	l99NFs4	et iniquum dominium populi , sunt regimina peruersa . Tyrannis	Et el sennorio malo del pueblo son tres señorios muy malos . | Enpero la tyrania es peor sennorio	kvR0lVN, jVbQaUs
3.2.13	opOSMeT	cum deuiare a recto regimine sit tyrannizare ,	e arredrarse los rreyes | del gouernemjento derecho sea tiranizar	jgsC9TM, qCkNb3r
3.2.13	gp170s5	et deuiatio a recto regimine , reges cura peruigili studere debent ,	en arredrarse del gouernamjento derecho | por ende los rreyes deuen estudiar con grand ciudado e con grand acnçia	kLWN9Wi, i1tf2Ej
3.2.16	wK4zQoW	Dicebatur supra , quatuor consideranda esse in regimine ciuitatis .	que quatro cosas son de penssar | en el gouernamiento dela çibdat .	pPxAbSN, jG6hTif
3.2.28	keBYoyt	sic scientia politica quae est de regimine regni et ciuitatis ,	que es del gouernamiento del regno | e dela çibdat quiere reglar	viqrAok, ocheJSQ
3.2.28	hjIf01k	circa regimen regni ,	e çerca del gouernamiento del regno	tA4HurP
3.2.29	thPIl1e	Quare si quod est principalius , eligibilius est in regimine ,	por su pode rio çiuil faga lo guardar . | Por la qual cosasi aquello que es mas prinçipales	iYdZiFu, laMA2fE
3.2.29	lG3cRwA	quod in recto regimine principari non debet bestia ,	que en el derecho gouernamiento non deue enssennorear la bestia	csXwfo9
3.2.32	ilq9oGd	Circa regimen regni et ciuitatis	it erca el gouernamiento del regno | e dela çibdat	sXYuVVV, fx0ks0N
3.2.34	g7kx3mt	et opus bonum , oportet in recto regimine ,	Esta buean obra conuiene | que sea en el gouernamiento derech	qe2Xb65, fyqOwZh
3.2.35	usmegzX	vel regimen regni ,	que demanda la poliçia o el gouernamiento del regno	fIaQ6ug
3.2.36	lttPSxs	TERTIA PARS Tertii Libri de regimine Principum :	assi commo es prouado	rrN97eU
3.3.1	rNwftVE	quid senserunt antiqui Philosophi de regimine ciuitatis regni ,	ca mostrado es que sintieron los philosofos antigos del gouernamiento de la çibdat e del regno .	fJgemEl
3.3.1	e6n6kkB	Nam regimen regni ,	La quinta manera de sabiduria	dRQ09uH
