Localisation	Id. source	Segment source	Segment cible	Id. cible
1.2.18	kkftkfp	Et por ende muy de depostar es el Rey	Viso quod quasi impossibile est Reges esse prodigos ,	cmRlQrY
1.2.18	cd70wYM	si fuer auariento ¶ visto que los Reyes non pueden ser gastadores	Viso quod quasi impossibile est Reges esse prodigos ,	cmRlQrY
1.2.18	mtlArtP	que conuiene alos Reyes de ser largos liberales e dadores .	quod deceat eos esse largos , | liberales ,	kCkiU9f, dSCUUJc
1.2.18	pEYfrCb	tanto conuiene al Rey de ser mas largo	tanto decet Regem largiorem esse ,	iHFLXjn
1.2.18	lRUmYdB	si non conuiene alos Reyes	Quare si indecens est Reges , et Principes esse seruos , conueniens est eos esse liberales . Tertio huiusmodi virtus dicitur communicabilitas :	wAuqSVs
1.2.18	shVk1Ud	si mucho conuiene alos Reyes	Quare si maxime decet Reges et Principes ,	ys95a6L
1.2.18	rl1n1Wz	Mas los Reyes e los prinçipes apenas pueden desuiar se dela liberalidat en dando mucho	non propter aliquam aliam causam . Reges enim et Principes vix possunt deuiare a liberalitate in dando plus ,	oSJuCYI
1.2.18	fDsVonx	Mas los Reyes e los prinçipes de suranse	Deuiant autem a liberalitate Reges ,	s2i8b8x
1.2.18	wA5Dqog	Et pues que assi es conuiene alos Reyes	Decet igitur Reges esse liberales :	sRqwWOk
1.2.20	rF7yjiT	las quales si fueren en los Reyes o en los prinçipes mucho menguaran ensi	quae si inessent regibus ,	sZeElqx
1.2.20	rspRXuQ	que el Rey sea periufico	omnino detestabile est Regem esse paruificum .	o8SvZLr
1.2.20	gaUJ2LO	mas que conuengaal Rey de ser magnifico	Quod autem deceat ipsum esse magnificum ,	ur92cb0
1.2.20	zE4jWJS	Et pues que assi es commo el Rey sea ca besça del regno	Cum ergo Rex sit caput regni ,	hwHw5jP
1.2.20	z3B0DMS	Otrosi por que assi commo dicho es . La persona del Rey deue ser de grand reuerençia	quibus digne competunt illa bona . Amplius quia ( ut dictum est ) regia persona debet esse reuerenda et honore digna ,	nNyMqZT
1.2.20	s9u1ztZ	e digna de grand honrra parte nesçe mucho al Rey	spectat ad Regem magnifice se habere erga personam propriam ,	dsLC4f3
1.2.21	uzuCyXS	las quales conuiene alos Reyes e alos prinçipes auer ¶	quas habere decet Reges et Principes . Prima proprietas est ,	oJJgC9H
1.2.21	e5oXuDv	Mas que estas propiedades de una ser en los Reyes	quam paruificus , et auarus . Has autem proprietates debere inesse Regibus et Principibus ,	qFciyWw
1.2.21	qvqbuMN	Et pues que assi es en quanto los Reyes e los prinçipes	Quanto igitur Reges ,	hYQAxs7
1.2.21	wmm4XzH	Et otrosi avn conuiene alos Reyes	etiam Reges ,	jMcDOto
1.2.21	p63kFNf	Otrosi avn conuiene alos Reyes	et semper facere magnifica opera . Omnes igitur proprietates magnifici per amplius , et perfectius decet ipsos Reges habere . Unde et Philos’ 4 Ethic’ vult ,	eNWAuO6
1.2.21	ig4us5b	Et pues que assi es todas las propiedades del magnifico conuiene auer a los Reyes	Sed ,	m3fGFoB
1.2.21	jFaT8zr	por la quel cosa en quanto el Rey es mas noble	Quare quanto est nobilior aliis ,	cA5g3hy
1.2.23	z4Sl30o	las quales deuen auer los prinçipes e los Reyes ¶	quas Reges , | et Principes habere debent .	frdWFNE, i0u3CqS
1.2.23	wkQEEG7	si bien le entendieren conuiene alos Reyes	si bene intelligantur ,	tHuok24
1.2.23	o3Gv2KL	Por que conuiene alos Reyes non se poner	habere decet Reges , et Principes . Decet enim Reges se non exponere pro quibuscunque periculis ,	nBvszqt
1.2.23	qgyY5Zk	por que al Rey conuenga de poner su gente	quod Rex gentem suam ,	rXqLlom
1.2.23	qcR3Y6q	¶Lo segundo conuiene alos Reyes	Secundo decet Reges ,	qM8RChl
1.2.23	fTz5Lpf	Lo terçero çonuiene alos Reyes de seer de pocas obras A	Tertio decet eos | esse paucorum operatiuos :	vc5TTBG, m2811WA
1.2.23	sy0g69Q	Ca non conuiene alos Reyes	Non autem decet Reges et Principes omnia negocia quantumcumque modica expedire per seipsos ,	e5rTRxJ
1.2.23	wp74ji6	Lo quarto conuiene alos Reyes de seer manifiestos e claros e seer uerdaderos	Quarto decet esse apertos , | ut esse veridicos ;	qPkxymE, koOnXlv
1.2.23	lMT9CbQ	Lo quinto conuiene alos Reyes e alos prinçipes	et virtuosus . Quinto decet Reges , et Principes non curare ,	ePWtKAT
1.2.23	heXcEsb	Et pues que assi es tanto menos deuen los Reyes e los prinçipes	Tanto igitur Reges et Principes ,	sm3R12Q
1.2.23	gCYhKyK	Lo sexto es que los Reyes e los prinçipes deuen ser conplidos	et Principes debent sibi esse sufficientes in exterioribus bonis ,	ohyuPAY
1.2.23	naGwm8J	que non conuiene alos Reyes de seer lloradores nin rogadores	non decet eos esse plangitiuos ,	htUy0Em
1.2.23	skXE8hJ	Et pues que assi es todas las dichas propiedades deuen part enesçer alos Reyes e alos prinçipes .	vel deprecatiuos pro exterioribus bonis . Omnes ergo assignatae proprietates competere debent Regibus et Principibus . Quare decet eos esse magnanimos .	jdcSwKn
1.2.24	i1UWIjO	assi commo conuiene alos Reyes	Sicut ergo decet Reges et Principes esse magnificos ,	jcQJLBy
1.2.24	yPKNxwo	Conuiene alos Reyes	sic decet eos esse magnanimos , et honoris amatiuos . Reges enim et Principes decet honores	ggvelfi
1.2.24	rWFekAb	por que los Reyes et los prinçipes	et Principes nec in negociis arduis ,	jOvYZZB
1.2.26	ehfirsi	que conuiene alos Reyes	restat videre quod decet Reges	qLjAAik
1.2.26	vDbVgwv	por la qual cosa se conuiene alos Reyes	quare si decet Reges et Principes esse magnanimos ,	km4DszG
1.2.26	cAQgQt0	Por que conuiene alos Reyes et alos prinçipes	Debent enim Reges sic quaerere opera honore digna ,	c6oc7E5
1.2.26	vPzoEVZ	por que deuen fazer los Reyes bueans obras	quod faciunt superbi . Debent enim agere bona opera	yD2HxfE
1.2.26	tPPqDN0	Lo segundo conuiene alos Reyes de ser humildosos	et ut videantur excellere . Secundo decet eos esse humiles ratione operum fiendorum .	iGv6y0p
1.2.27	zfYsNEQ	Et mostramos en qual mana conuiene alos Reyes	et ostendimus quomodo Reges et Principes decet	i0nZtSC
1.2.27	kDdSoHe	que conuiene alos Reyes e alos prinçipes	Quod autem deceat Reges et Principes esse mansuetos ,	lshErkH
1.2.27	r3WN4vg	non conuiene alos Reyes et alos prinçipes de seer sannudos	non decet Reges et Principes esse iracundos ,	gtFZPXK
1.2.27	zfMjBhS	El Rey que deue seer	qui debet esse quasi speculum	mlrbbJS
1.2.27	tNQvDH1	non es cosa conuenible al Rey de ser sañudo .	inconueniens est quod sit iracundus ,	qSyZkN5
1.2.27	b3oGuYl	Et avn en essa misma manera non es cosa conuenible al Rey	et obliquatur . Sic etiam ,	iXUPHpd
1.2.27	iD4gXHy	por la qual cosa si el Rey o el prinçipe o otro	quia sine ea Respublica durare non posset .	v6EEJ1A
1.2.27	ncKHI8W	mas conuiene alos Reyes e alos prinçipes de se mouer a dar penas .	Tanto ergo magis decet Reges et Principes moueri ad punitionem faciendam , quanto magis spectat ad ipsos esse custodes iustitiae ,	x02TOIU
1.2.27	gi3fh2B	si alos Reyes non conuiene de seer sannudos	Quare si Reges non debent esse iracundi ,	vpYJWqL
1.2.28	iYrTozd	Et pues que assi es los Reyes e los p̃nçipes	Reges et Principes ,	or5Zij3
1.2.28	tVOq7Ef	dando captelas alos Reyes	Unde Philosophus 5 Politicorum dando cautelas Regum et Principum , ait ,	ueQbWkx
1.2.28	eB7hre8	que conuiene alos Reyes	quod decet Reges et Principes apparere personas reuerendas ,	gA5yaCy
1.2.28	d2F76Di	el qual seria pequano para el sanno assi en essa misma manera en la conuerssacion de los omes alguna familiaridat es contada al Rey a uirtud	sic in conuersatione hominum . | Aliqua enim familiaritas reputatur regi ad virtutem ,	wOj9dcA, rweOjVf
1.2.28	v0cuAg4	de quanta muestra el Rey seer le ye contado a menos preçio	reputaretur ei ad vitium ,	hsrfGa6
1.2.29	lNgS4RS	que conuiene alos Reyes	quod decet Reges et Principes esse veraces .	ro40MMM
1.2.29	gSSrEBC	Por la qual cosa si conuiene alos Reyes	Quare si Reges decet esse non contemptibiles ,	k7ptsP4
1.2.29	gCFL4vG	Mas por tanto conuiene alos Reyes	Immo tanto magis decet Reges et Principes cauere iactantiam ,	r1jHuS6
1.2.30	bSEWwek	en qual manera conuiene alos Reyes	quomodo Reges ,	gIkgA64
1.2.30	eg4vGUq	mucho mas esto conuiene alos Reyes e alos prinçipes en tanto vsar tenpradamente delas delecta connes delos iuegos	magis hoc decet Reges et Principes : | immo oportet Reges ,	es9pN0r, bJc2Mdd
1.2.30	eAgwAtf	que los Reyes e los prinçipes se deuen ti rar de todos solazis	et Principes non debere recreare aliquibus solaciis ,	wh43j5V
1.2.30	q5rpGNh	Et por ende los Reyes e los prinçipes	ut semper videantur maturi , et nullo modo appareant pueriles .	w7QqszR
1.2.30	nVMzQjy	que aya en el alguna moçedat ayuntada Et pues que assi es en tanto conuiene alos Reyes	aliquam puerilitatem videtur habere annexam .	vTZtuaW
1.2.30	rId3KjH	en tanto mayor pecado es alos Reyes	tanto detestabilius est Reges , et Principes immoderate ,	zgDvWF9
1.2.31	nbPVfh3	que conuiene alos Reyes	quod decet Reges et Principes aliquas virtutes habere ,	xKfexJV
1.2.31	rO0bnDX	que si alguas uirtude sson necessarias alos Reyes	si aliquae virtutes sint necessariae regibus ,	rjyrY38
1.2.31	i0N395m	Por la qual cosa si conuiene alos Reyes e alos prinçipes de ser	Quare sic decet Reges , et Principes esse quasi semideos ,	cUZ9H1T
1.2.31	kVHVXjc	mas ante conuiene alos Reyes	quia perfecte una virtus sine aliis haberi non potest . Immo expedit Regibus et Principibus ,	vtfGJPs
1.2.31	fNljLwY	Mas el rey nunca puede ser acabado	unde faciat magnos sumptus . Rex autem nunquam perfectus esse potest ,	y37McLC
1.2.32	lo4Vp2V	que el Rey preamo su padre dezia	quod Rex Priamus Pater suus dicebat de ipso ,	krEqc4v
1.2.32	aeRh6MK	que los Reyes e los prinçipes	quod Reges , | et Principes si debens	xLDsiP1, pqwhAyd
1.2.32	oMIcrau	¶ Et pues que assi es en este grado conuiene alos Reyes	In hoc ergo gradu debent esse Reges et Principes .	aaNbhQS
1.2.33	usO8Sax	que estas tales uirtudes deuen parte nesçer alos Reyes e alos prinçipes	cuiusmodi virtutes Regibus , | et Principibus competere debeant ,	jlObSz3, avHWyi1
1.2.33	nUci1S2	que los reyes e los prinçipes non les abasta de ser ꝑseuerantes e continentes e tenprados	quod Reges , et Principes non sufficit esse perseuerantes , continentes , et temperatos :	bEU4Nx4
1.2.33	dTla2Pj	e de renphender alos Reyes	Quare apud Reges et Principes non solum detestabile esse	sbyaGR7
1.2.33	yhIthay	Por ende quanto los Reyes e los prinçipes deuen sobrepular los otros en bondat	quanto Reges , | et Principes alios excellere debent ,	j7nOzYD, ejBZHpD
1.2.34	wFdB1PI	por que los Reyes e los prinçipes puedan auer estas bueans disposiconnes del alma	Ut ergo Reges , et Principes possint bonas dispositiones mentis habere ,	at9ZrS2
1.3.1	ajIAvbw	enque deuen los Reyes e los prinçipes poner su fin e su bien andança .	quia ostensum est in quo Reges et Principes suum finem ponere debeant ,	iLRe0C7
1.3.1	dlh5KSj	deuen seguir los Reyes e los prinçipes .	et quos motus animi Reges et Principes debeant imitari .	neKtaaJ
1.3.2	tQeZkbD	mas parte nesçe alos Reyes e alos prinçipes	Quod scire tanto magis decet Reges et Principes ,	vp1oROO
1.3.3	fv84utW	en qual manera conuiene alos Reyes	quomodo deceat Reges et Principes esse amatiuos ,	nwsuWAf
1.3.3	ebZCOKk	Et commo quier que esto conuiene a todos los omes Empero mucho mas conuiene alos Reyes e a los prinçipes	et priuatum : maxime | tamen hoc decet Reges	pD5Xcdv, bTxT5TO
1.3.3	i1mw4RY	e assi commo el philosofo lo praeua en las politicas difetençia e deꝑtimiento es entre el Rey e el tyra non	et ut Philosophus in Polit’ probat ) | differentia est	kdGDuYZ, zYmrbYE
1.3.3	qUFbGwd	por que el Rey prinçipalmente entiende el bien comun de todos .	et tyrannum : | quia Rex principaliter intendit bonum commune :	eXXjc7l, koQQJs5
1.3.3	jCdQfnK	Ca quando el regno fuere saluo sera es Rey laluo .	quia saluato regno , saluatur ,	oVKgcvY
1.3.3	tNrYqxS	Mas si los Reyes e los tyranos se han en manera contraria	Si ergo modo opposito se habent , Regnum , | et tyrannides :	bCIMKK2, vsMOVFc
1.3.3	oeIWRNW	Et la manera del amor del Rey deue ser	modus amoris regis esse debet	sN6PPYa
1.3.3	iL4QLTh	Mas avn por que en espeçial manera el rey	Immo quia speciali modo Rex	fsTHPJm
1.3.3	wol0oWr	espeçialmente ꝑtenesçe alos Reyes e alos prinçipes de ante poner e preçiar	speciali modo spectat ad Reges et Principes bonum diuinum	md2P0i4
1.3.3	mo1a1a7	por las quales conuiene alos reyes de ser honrrados .	si considerentur virtutes , quibus decet Reges esse ornatos .	qsVOQye
1.3.3	ndLWl4n	En essa misma manera es mas de denostar el Rey en fallesçer en .	sic detestabilius est in Rege carere virtutibus ,	anqXVSh
1.3.3	jsn7cZg	por que el estado del Rey demanda	quia status regius requirit	xECI0DQ
1.3.3	g22jkAT	que pueden los Reyes	quae inducere possent alios ad virtutes ,	yosyBjy
1.3.3	qgd1U75	por que si el Rey prinçipallmente entendiere	Nam si Rex principaliter bonum commune intendat ,	z8ph2a8
1.3.3	fTQ797p	por las quales deuen ser los Reyes honrrados	quibus decet Reges | et Principes esse ornatos ,	ssESZXF, dPCXnGy
1.3.3	uMt4gGC	que deuen los Reyes foyr	si considerentur vitia , quae debent fugere .	n8GAP6i
1.3.3	jw4EECR	visto en qual manera los Reyes e los prinçipes se de una auer al amor	se habere debeant ad amorem , | quia principaliter debent amare bonum diuinum et commune :	nY3ZNG2, ipIO13W
1.3.3	dvOt3v0	en qual manera se de una auer los Reyes ala mal querençia .	quomodo se habere debeant ad odium .	p0mkLu8
1.3.3	fQ0SuRs	que los Reyes et los prinçipes	quid amandum . Ostenso ergo quomodo Reges et Principes quodam speciali modo	mF8n39V
1.3.3	lgmb0iR	Conuiene alos Reyes e alos prinçipes	decet Reges et Principes amare Iustitiam ,	cIZat7i
1.3.3	onD0pFu	Tanto mas conuiene alos Reyes e alos prinçipes	tanto magis decet Reges et Principes ,	g94BniJ
1.3.4	eQTVFEz	en qual manera los Reyes et los pnçipes se deue auer al desseo e ala aborrençia	quomodo Reges et Principes se habere debeant ad desiderium , | et abominationem ,	sygM5tT, heZNUcw
1.3.4	iUmMlSp	en qual manera los Reyes e los prinçipes	quomodo Reges et Principes debeant aliqua desiderare et abominari ,	jNsDsT1
1.3.4	y7IIpeI	Conuiene alos Reyes	et Principes intendere	v6D9wSX
1.3.4	dMoK9tP	Conuiene que los Reyes e los prinçipes desse en prinçipalmente el buen estado del regno	principaliter Reges et Principes debent desiderare bonum statum regni :	mhBHDip
1.3.4	bY73SEj	Mas las otras cosas deuen los reyes dessear	Alia autem desiderare debent ,	zGn0oHw
1.3.4	fkGgn30	commo estos deuen los Reyes dessear en tanto en	et caetera talia bona in tantum desiderare debent ,	xSEddy7
1.3.4	y20R9Ql	Visto quales cosas deuen los Reyes dessear	a quibus regni salus dependere videtur . Viso , quae ,	p3Ytxx5
1.3.4	qBc6Qyz	mas conuiene alos Reyes	tanto magis decet Reges et Principes , quanto magis eos decet habere curam de bono regni	v0Oe1ru
1.3.4	yI1iyLN	e en qual manera el Rey se deue auer a su regno	et quomodo Rex se debeat habere ad ipsum regnum ,	xuuLmHS
1.3.5	kLUJDqN	en qual manera los Reyes e los prinçipes se deuen auer cerca la esperança	et Principes se habere debeant circa spem	gb4C7g2
1.3.5	nXVcqsm	en qual manera los Reyes e los prinçipes se deuen auer ala esperança e ala desesꝑança .	quomodo Reges et Principes | ad hoc se habere debeant . Dicebatur enim supra ,	yAt7viA, nlsGwrX
1.3.5	jYf5Rl2	que conuenia alos Reyes de ser humildosos	quod eos esse decet humiles	a3Ej3Hq
1.3.5	l7hc8XK	Et por ende si los Reyes e los prinçipes fueren humildosos	si Reges et Principes fuerint humiles	avvXMcu
1.3.5	cfQ18bH	que conuiene alos Reyes e alos prinçipes	quod deces Reges et Principes decenter se habere circa spem ,	qrleAwJ
1.3.5	wJ3bzIL	Ca si los Reyes non esparasen ninguna cola	Nam si Reges nihil sperarent ,	kqw8J88
1.3.5	eUyVewA	por las quales podemos mostrar que conuiene alos Reyes	propter quae arguere possumus , quod decet Reges et Principes esse bene sperantes .	ul8PRpw
1.3.5	yG02kBo	e nesçera los Reyes e alos prinçipes .	potissime competere debent Regibus et Principibus .	dgI2vRh
1.3.5	kNdCh1i	Ca segunt el philosofo propriamente pertenesçe alos Reyes	quia secundum Philosophum proprie spectat ad Reges et Principes leges ponere ,	eWZHCCE
1.3.5	jmwjnvo	Otrosi por que la prinçipal entençion del fazedor delas leyes e del rey	Rursus quia principale intentum a legislatore et a lege ,	mWcNEOe
1.3.5	zL5WNVb	Por ende non solamente parte nesçe alos Reyes	non solum spectat ad Reges et Principes tendere in bonum ,	n1ETWWv
1.3.5	vwc1uW4	Et pues que assi es conuiene alos Reyes		
1.3.5	qOTgHNb	Mas los Reyes e los prinçipes alos quales sirue la nobleza de linage	videntur mereri indulgentiam ,	n2yUAOC
1.3.5	qfGvXLI	Por la qual cosa commo los Reyes	Reges autem et Principes ,	sErG5pR
1.3.5	wPFFnx1	e por que han todas aquellas cosas queꝑ tenesçen ala espança conuenible ¶ visto conmolos Reyes	et non credant eis esse possibile prosequi bona ardua et magno honore digna .	f8gZHdF
1.3.5	hKfxmO0	Ca conuiene alos Reyes de cuydar	quomodo decet Reges et Principes bene se habere in sperando speranda , | restat videre quomodo se habere debeant in non sperando non speranda .	rSWUDVt, rY6fCIk
1.3.5	tVvyyEh	que non conuiene alos Reyes e alos prinçipes	quod decet Reges et Principes aliquid aggredi ultra vires ,	cPJLV9p
1.3.5	dwD32MK	Reyeᷤ¶ la segunda de parte dela gente del pueblo quales acomnedado .	ex parte gentis sibi commissae .	lZdROTH
1.3.5	viJhGxj	Et pues que assi es conmo el ofiçio de los Reyes demande omne sabio	Cum ergo regium officium requirat hominem prudentem	vDvBGYz
1.3.5	x1ZwCph	Conuiene alos Reyes	decet Reges et Principes non aggredi aliquid ultra vires ,	aeDEAWS
1.3.5	kkKIwYd	Lo segundo esto les conuiene alos Reyes	Secundo hoc decet eos ex parte populi sibi commissi ,	vdGhfXw
1.3.5	uTgLmU8	e todo el regno a peligros deuen los Reyes	et totum regnum periculis exponere ,	zklEDWC
1.3.6	rFfEf6s	por ende en este primero libro conuiene de tractar delas costunbres de lons Reyes	deo in hoc primo de moribus Regum oportet pertransire uniuersaliter typo :	uDL44gg
1.3.6	iHd8Azs	e en los palaçios mayormente los Reyes e los prinçipes	quia experti in curiis , et maxime Reges	yzPVfvC
1.3.6	c7qzUDR	e en semeiança enformamos los Reyes e los prinçipes	instruximus Reges , | et Principes ,	ct1HBpX, wyvEYk7
1.3.6	r2flN1D	que los reyes e los prinçipes	quae respiciunt futurum malum . Videtur autem forte aliquibus Reges ,	t9xcLEF
1.3.6	joNXtbg	Ca los Reyes e los prinçipes suelen auer muchos	et Principes in nullo debere esse timidos , quia talia regiae maiestati derogare dicuntur . Multos autem sic incitantes Reges habere consueuerunt ,	gGVuTF4
1.3.6	iYE1EwY	por que conuiene alos Reyes de ser fuertes	docent enim Reges non esse fortes .	vs8Nhuc
1.3.6	oY4n7Ci	Et pues que assi es conuiene deuer en qual manera conuiene alos Reyes	sed satuus . Oportet ergo videre quo modo eos esse deceat timidos ,	cuYRrU3
1.3.6	xDsz04m	es conuenible alos Reyes e alos prinçipes .	et audaces . Timor autem si moderatus sit , expediens est Regibus et Principibus .	i6T3IVz
1.3.6	rmHtGRQ	que el temortenprado es neçessario alos Reyes e alos prinçipes	quod moderatus timor necessarius sit Regibus .	uKw51em
1.3.6	eBK3SxK	conuiene alos Reyes	expedit Principibus , et Regibus ut consiliatiui reddantur , habere aliquem moderatum timorem . Secundo hoc idem inuestigare possumus	hlTU0ak
1.3.6	k9DZO9i	non solamente faze alos Reyes tomadores de conseio mas faze avn que fagan las obras mas acuçiosa mente .	sed etiam agit ut opera diligentius operemur .	ePGRQmt
1.3.6	rIINUNr	que los Reyes e los prinçipes deuen auer temor tenprado .	quod decet Reges , et Principes moderatum habere timorem .	biaXiBh
1.3.6	r3tjgNq	en ninguna manera non conuiene alos Reyes .		
1.3.6	wNBWTL7	que la cabeca del regno o el Rey sea tal		
1.3.6	z9apnMR	cosa muy desconuenjble es al Rey de temer	indecens est ipsum timere timore immoderato .	fs2gFEh
1.3.6	yFzu5Du	e que el Rey sea sin conseio .	ut facta regni sine consilio gerantur ,	sbHqtvQ
1.3.6	iAt8K1w	Et pues que assi es si cosa desconuenible es al Rey de ser tremuliento	Ergo si inconueniens est Regem esse tremulentum ,	cOue5G4
1.3.6	y6LOFkE	que assi es commo todo el regno sea en el Rey	Cum ergo totum regnum sit in Rege tanquam in mouente ,	zZ4mPUM
1.3.6	paq8elG	e atienda el mandamiento del rey	et quod portet imperium eius ,	zVbH1eN
1.3.6	xoIR0ig	si el rey fuere tal	si Rex sit inoperatiuus ,	fvlzxP2
1.3.6	fyD8DAE	non conuiene alos Reyes de temer	non decet Regem immoderato timore timere .	gBpNpsk
1.3.6	djY1a6Z	¶ visto en qual manera los Reyes se deuen auer al temor	Viso quomodo Reges se habere debeant ad timorem ,	sRNrbNZ
1.3.6	jQwfuv1	en qual manera se deuen auer los Reyes ala osadia .	quomodo se habere debeant ad audacias decet enim eos non habere audaciam immoderatam , sed moderatam .	m1w31w4
1.3.6	i2iKpHr	La qual cosa non parte nesçe alos Reyes	quod Regibus non expedit ,	cKv12iZ
1.3.6	u1IMOYZ	e ala osadia es cosa en todo en todo conuenible alos Reyes e alos prinçipes .	et ad audaciam Regibus et Principibus omnino congruit .	xLA2ia8
1.3.7	vI60mNL	primeronte que mostremos en qual manera los reyes e los prinçipes se deuen auer cerca la sanna	quomodo Reges , | et Principes se habere debeant circa iram , et mansuetudinem .	qwB4iPL, jFycKNk
1.3.7	vZSZfSN	Et pues que assi es la mal querençia es de esquiuar en toda manera alos Reyes e alos principes	Est ergo huiusmodi odium cauendum a quolibet . | Magis tamen cauendum est Regibus , et Principibus :	fTCAeEZ, woLHa8B
1.3.7	yjTT4fs	por que paresca en qual manera los Reyes e los prinçipesse de una auer çerca la sanna	et Principes se habere debeant circa iram , et mansuetudinem : | sciendum quod ira aliquando rationem praecedit ,	aibhae3, lmlAbyM
1.3.7	jU3p9PS	e de foyr la sana desordenada a los reyes e alos prinçipes	et Princibus ,	zQZxaD2
1.3.7	xUWmdEH	tanto mas conuiene a los Reyes	tanto magis decet Reges et Principes	yIIEJGA
1.3.8	w3cfPY8	en qual manera los Reyes e los prinçipesse de una auer çerca las delectaçiones	et Principes se habere debeant circa delectationes ,	rjmUxIR
1.3.8	hpVEHdJ	Et por ende quanto mas de deno stares alos Reyes	Quanto ergo detestabilius est Reges ,	yyIuiJj
1.3.8	wVv3vjt	en qual manera los Reyes	Patet igitur quomodo Reges ,	hxgIayC
1.3.8	yYpkQEw	e faze la obra mas desenbargada e mas conuenible . Et por ende si los Reyes e los prinçipes se delectaren	Si igitur Reges ,	kwfmy3T
1.3.8	sOAxjy4	Mas las delecta connssenssibles los Reyes	In delectationibus autem sensibilibus delectari non debent principaliter	xQrOSiC
1.3.8	wDx3KrF	Visto en qual manera los Reyes	quomodo Reges , et Principes se habere debeant ad delectationes :	ollHf3c
1.3.8	gYjBwgP	tanto mas conuiene alos Reyes	tanto magis decet Reges , et Principes tales tristitias moderare ,	y3F7ThX
1.3.9	hwIAJ8q	Mas esto tanto mas conuiene alos Reyes et alos prinçipes	Sed hoc tanto magis decet Reges et Principes ,	mIzEDqT
1.3.9	uuaEVpK	Mas en qual manera los Reyes e los prinçipes	Quomodo autem Reges et Principes debite se habeant circa delectationem et tristitiam ,	qbYyM5f
1.3.10	ogMZiPy	Et tanto mas esta conuiene alos Reyes e alos prinçipes	et tanto magis hoc decet Reges et Principes ,	ewN9Yoy
1.3.11	azT1INL	en qual manera los Reyes	quomodo Reges et Principes ad has passiones se habere debeant .	yc6t3P6
1.3.11	ahTQFxt	quando los Reyes e los prinçipes	quando Reges et Principes , | et ii	drOvICj, rS4BUMn
1.3.11	wblE1GM	nin en toda manera son de auer alos Reyes e alos prinçipes . Ca non les conuiene alos Reyes	et per omnem modum attribuendae sunt Regibus	uHsLLFu
1.3.11	wE7ap4B	Por la qual cosa si conuiene alos Reyes	quia verecundia est in prauis : eius autem non est praua operari .	yu03R1h
1.3.11	aODqUSs	que sea de loar en los Reyes .		
1.3.11	wGcc1F3	Et pues que assi es los Reyes	sed dignis . Reges ergo et Principes in tantum debent esse nemesiti , et indignari debent	tprjGQE
1.3.11	hrhDfc9	assi se deuen auer los Reyes alas pasiones sobredichos	Sic ergo se habere debent ad praedictas passiones ,	wmvpQZO
1.3.11	naRi12R	conueniblemente se aueran los Reyes	et vituperabiles , debite se habebunt ,	c06LsH6
1.3.11	rdAEReD	conueniblemente los Reyes	Per fortitudinem vero debite se habebunt circa audaciam ,	nHDxq5a
1.3.11	zGLN5d3	e por la humildat se auran bien los Reyes çerca la esperança	et humilitatem bene se habebunt circa spem ,	mQNlOQQ
1.3.11	cogDaKD	que estan en el apetito cobdiciador se auran bien los Reyes cerca las passiones del appetito desseador	quae est in eis . Per alias vero virtutes existentes in concupiscibili , bene se habebunt circa concupiscibiles passiones ,	sQmzb0b
1.3.11	v2WBbom	Cay mostraremos en qual manera los Reyes se deuen auer	ut rei cognoscentia postulabit . Ibi enim ostendemus , quomodo Reges et Principes se habere debeant , ut a populis timeantur , et amentur :	rddE2of
1.4.1	g5cBb5m	en que deuen los Reyes	quia ostensum est in quo Reges et Principes suum finem ponere debeant :	z9Ca3JJ
1.4.1	nrDz4YA	e segnir los prinçipes e los Reyes .	mores debeant imitari .	kL8f9VN
1.4.1	edGaAqL	en qual manera los Reyes	quomodo Reges et Principes se debeant habere ad illos .	ahG1FVe
1.4.1	z6eL1Ub	Enpero esto non es de loar en los uieios nin en los Reyes .		
1.4.1	xBC5yQg	por que los Reyes e los prinçipes alos quales conuiene de ser	quasi semideos ,	bNSIEle
1.4.1	lbEsY7F	e conueniblemente apprear alos Reyes e alos prinçipes	adaptare possumus Regibus et Principibus :	thWpyi0
1.4.1	yzHFJn6	por si alos Reyes .	et miseratiuos . Sextum autem , videlicet , esse verecundos , non decet simpliciter competere Regibus et Principibus . Decet enim Reges et Principes esse liberales :	c71tXoj
1.4.1	tfgje4j	Ca conuiene alos Reyes de ser liberales	et miseratiuos . Sextum autem , videlicet , esse verecundos , non decet simpliciter competere Regibus et Principibus . Decet enim Reges et Principes esse liberales :	c71tXoj
1.4.1	pu1QcgY	¶avn conuiene alos Reyes	Decet | etiam eos	uZ6lpS7, k6WrSsN
1.4.1	t8VtD5O	Otrossi conuiene alos Reyes	Rursus decet eos esse magnanimos :	mUsSBFg
1.4.1	vkNYfxy	mucho mas conuiene alos Reyes e alos prinçipes la magernimidat	( ut dicebatur in quodam capitulo de magnanimitate ) maxime magnanimitas competit Regibus et Principibus ,	rKKwEVG
1.4.1	qWl37G7	que los Reyes serien tiranos	contingeret eos esse tyrannos ,	fg9Ks2K
1.4.1	dGxDvdR	Et otrossi conuiene alos Reyes	Sic etiam decet eos esse miseratiuos .	cWFlNWf
1.4.1	fcliVlw	Por la qual cosa conuiene alos Reyes	quare Reges et Principes ,	r6K2maL
