Localisation	Id. source	Segment source	Segment cible	Id. cible
3.3.23	yWYk1A3	quibus in nauibus nihil periculosius esse potest . Durum est enim intendere simul bellis naualibus , et exponere se periculis ,	e ninguna cosa non puede ser mas periglosa en las naues | que estas aberturas .	jy4N23H, cGd8ZSi
3.3.23	aFI7qzU	quomodo in naui bene fabricata committenda sunt bella . Habet autem nauale bellum quantum ad aliqua similem modum bellandi cum ipsa pugna terrestri .	en la naue bien fecha e bien formada . | ca la batalla de las naues	h4nhBpR, dnrLzwH
3.3.23	y1LyoQQ	et haec requiruntur in bello nauali . Immo in huiusmodi pugna oportet homines melius esse armatos , quam in terrestri :	meior armados | que en la de la tierra	okUI0xu, rvSYfrE
3.3.23	p2oatP6	tunc est contra nautas committendum durum bellum ,	Et entonçe deuen acometer muy fuerte batalla contra los enemigos	ijwnvHk
3.3.23	fjE9Dlc	ne possint currere ad extinguendum ignem . Secundo ad committendum marinum bellum multum valent insidiae .	para matar el fuego . | Lo segundo para acometer batalla en la mar valen mucho las çeladas .	lJiTwqj, aKGOZlU
3.3.23	cUGMEYw	ut marini pugnatores ex improuiso irruentes in hostes , eos facilius vincant . Tertio est circa marinum bellum attendendum ,	assi que los lidiadores de la mar | sin apercibimiento de sus enemigos den sobre ellos a desora .	zbt0ll0, ehe5Pdi
3.3.23	la0ah3P	Quinto in bello nauali	lo quinto en la batalla de la mar conuiene de auer grand conplimiento de saetas anchas .	utNsFj5
3.3.23	yo8MZ8F	si volunt declinare a bello . Sexto consueuerunt nautae habere ferrum quoddam curuatum ad modum falcis bene incidens ,	si quisiere foyr de la batalla . | Et lo sexto suelen los marineros auer vn fierro coruo bien agudo	u04Xnk8, hSPRMCS
3.3.23	zovvX42	ut non permittant eos discedere . Octauo in nauali bello est haec cautela attendenda :	et non los dexan foyr . Lo . viij̇° . es de tomar esta cautela en la batalla dela naue	w82JMWB
3.3.23	jU0SstR	ut supra diximus in bello terrestri )	assi commo dixiemos dessuso en la batalla de la tierra .	apQ34F3
3.3.23	aT8g7uq	quod in bello nauali est valde periculosum ,	la qual cosa es muy periglosa en la batalla de las naues | assi commo en la de la tierra .	bykVE5s, uHhycwi
3.3.23	rUaId9w	quia ex omni parte bellantes in tali bello vident sibi imminere mortem :	los que estan en las naues | non veen donde les viene la muerte .	yG0q94o, rhSAoEf
3.3.23	f4csQ8p	Sunt autem in bello nauali alia obseruanda ,	Mas ay otras cosas | que son de guardar en la batalla de las naues	pwhezIL, awVeiRV
3.3.23	ai2TF1w	quas tradidimus erga nauale bellum . Ostenso qualiter incidenda sunt ligna	que auemos dadas cerca las batallas de las naues . | Mostrado en qual manera es de taiar la madera	wqkx8mo, yNVOne4
3.3.23	rmB9Eqk	et quomodo bellandum est in nauali bello .	e en qual manera auemos de lidiar en la mar .	aH7c1LS
3.3.23	yDbfDYu	ad quid bella omnia ordinantur .	aque son ordenadas todas las batallas | tan bien las de la mar	cfwJCO8, tGEUxSF
3.3.23	cqFqKoR	Potest ergo bellum ex nequitia hominum ,	Et pues que assi es la batalla	s1oSwSP
3.3.23	xvxQbT1	Bella tamen si iuste gerantur ,	Et enpero las batallas sy derechamente las fezieren	p2gssxq
3.3.23	jWoGgq2	Nam sic se debent habere bella in societate hominum ,	ca assi se deuen auer las batallas | en la muchedunbre de los omnes	zH9kzyc, leoelhJ
3.3.23	luhzqUA	non sunt committenda bella .	Por la qual cosa | assi commo	emg7g82, fn6JSrh
3.3.23	jlwfKDB	sic per bella sunt hostes conculcandi ,	assi por las batallas son los enemigos de taiar e de cortar .	uNYdYbm
3.3.23	fCwuUW1	et Principes habere iustum bellum ,	Et pues que assi es puesto | que los Reyes e los prinçipes ayan batalla derecha	qIbp3VC, q0hfJDt
