Localisation	Id. source	Segment source	Segment cible	Id. cible
2.1.7	qa1EHgz	que de çibdat <b> commo la primera comunidat dela casa sea </b> ayuntamientode uaron	quam politicum : <b> cum prima communitas ipsius domus sit coniunctio viri et uxoris , </b> sequitur ex parte ipsius communitatis humanae ,	qJy1R0p
2.1.7	ikX15mD	e que mas es ayuntable <b> por comunidat coniugable e de matermoino </b> que por comunidat de barrio	quod homo magis sit animal coniugale <b> quod politicum ; et quod magis sit communicatiuum communitate coniugali , </b> quam communitate vici ciuitatis , et regni :	nNhnums
2.1.7	lVpqBc7	por comunidat coniugable e de matermoino <b> que por comunidat de barrio </b> nin de çibdat nin de regno .	quod politicum ; et quod magis sit communicatiuum communitate coniugali , <b> quam communitate vici ciuitatis , et regni : </b> quia domus ,	mEamb7S
2.2.1	bq8wGXN	Et pues que assi es <b> deuedessaber que commo la comunidat </b> e la conpannia del uaron e dela muger e del sennor e del sieruo part enescan ala casa primera	Sciendum igitur , <b> quod cum communitas viri et uxoris , </b> et domini et serui pertineant	qZZai3o
2.3.9	xq8q0VF	que si non fuesse sinon la comiundat dela casa <b> que es la comunidat primera </b> non seria ninguna muda conn neçessaria	nisi communitas domus <b> quae est communitas prima , </b> nulla commutatio esset necessaria . Nam in domo dominatur paterfamilias ,	bFJYevB
2.3.9	aaOO222	enł primero libro delas politicas <b> que en la primera comunidat </b> que es comuidat dela casa es cosa prouada	quod dicitur 1 Politicorum <b> quod in prima communitate quae est domus , </b> manifestum est nullum esse opus ipsius commutationis igitur	nkXnnNa
2.3.9	lz3hkIU	sin la comiundat dela casa <b> assi commo es comunidat del uarrio o dela çibdat </b> o de todo el regno o dela prouiçia .	a communitate domus : <b> ut communitas vici , vel ciuitatis , </b> vel totius regni , et prouinciae ,	dKe2rzc
3.1.1	pXXuEiV	or que toda çibdat conuiene que sea alguna comunindat <b> commo toda comunidat sea por graçia de algun bien . </b> Conuiene que la çibdat sea establesçida por algun bien	esse communitatem quandam , <b> cum omnis communitas fit | gratia alicuius boni , </b> oportet ciuitatem ipsam constitutam esse propter aliquod bonum .	oCa3BAZ, kwJJ0x2
3.1.1	ngJEjQy	vna inclinaçion de natura es en todos los orans <b> atal comunidat </b> qual es la comuidat dela çibdat .	natura quidem impetus in omnibus inest <b> ad talem communitatem , </b> qualis est communitas ciuitatis .	wVILpWu
3.1.1	dJnhtyr	que es mas prinçipal <b> e esta tal es la comunidat dela çibdat </b> la qual en conparacion dela comunidat dela casa e del barrio es mas prinçipal	ad ipsum communitas principalissima : <b> huius autem est communitas ciuitatis , </b> quae respectu communitatis domus ,	lTShgft
3.1.1	p0FMVit	e esta tal es la comunidat dela çibdat <b> la qual en conparacion dela comunidat dela casa e del barrio es mas prinçipal </b> por la qual razon	huius autem est communitas ciuitatis , <b> quae respectu communitatis domus , | et vici principalissima existit . </b> Quare si communitas domestica ordinatur ad bonum	xlrodvz, jbBwNjt
3.1.1	nROcGMj	assi commo es prouado de suso <b> mas conplidamente en el segundo libro la comunidat del barno </b> que es mas prinçipal	et etiam ad multa bona , <b> ut supra in secundo libro diffusius probabatur : | communitas vici , </b> quae est principalior communitate domestica ,	eSi25cj, iqyq4Oz
3.1.1	utp0zP6	mas sera ordenada a bien <b> e avn la comunidat dela çibdat </b> que es much mas prinçipal	multo magis ordinatur ad bonum : <b> et ad hoc communitas ciuitatis , </b> quae est principalissima communitas respectu vici ,	xpTc6g4
3.1.1	ysCKAt0	que es much mas prinçipal <b> que la comunidat del barrio </b> nin dela casa much mas es ordenada abien que todas las otras	et ad hoc communitas ciuitatis , <b> quae est principalissima communitas respectu vici , </b> et domus ,	rXhVXLl
3.1.1	n681AvW	que si nos dizimos <b> que toda comunidat es establesçida </b> por grande algun bien	Hoc est ergo quod dicitur primo Polit’ <b> quod si communitatem omnem gratia alicuius boni dicimus constitutam , </b> maxime autem principalissimam omnium ,	ccSbu0n
3.1.1	d2jR82M	por grande algun bien <b> e esta es comunidat politica </b> que es llamada	et omnes alias circumplectens , potissime gratia boni constitutam esse contingit : <b> haec autem est communitas politica , </b> quae communi nomine vocatur ciuitas .	dZqBtxS
3.1.1	c2dozJq	mas prinçipal <b> mas a vn otra comunidat ay mas prinçipal </b> que ella la qual es comunidat del regno	sed respectu communitatis domus , et vicio . <b> Est autem alia communitas principalior ea , </b> cuiusmodi est communitas regni ,	zEnuwaM
3.1.1	w1d2Wm4	mas a vn otra comunidat ay mas prinçipal <b> que ella la qual es comunidat del regno </b> dela qual diremos en su logar	Est autem alia communitas principalior ea , <b> cuiusmodi est communitas regni , </b> de qua suo loco dicetur :	oLmCDlJ
3.1.1	dJ64vTQ	ca mostraremos <b> que la comunidat del regno es prouechosa en la uida humanal </b> e es mas prinçipal	de qua suo loco dicetur : <b> ostendemus enim communitatem regni | utilem esse in vita humana , </b> et esse principaliorem communitate ciuitatis .	a6WWA0R, sWIXiik
3.1.1	xzZ3dkj	e es mas prinçipal <b> que la comunidat dela çibdat ca paresçe </b> que assi se ha la comunidat del regno	utilem esse in vita humana , <b> et esse principaliorem communitate ciuitatis . </b> Videtur enim suo modo communitas regni	zT330bS
3.1.1	dwfTicN	que la comunidat dela çibdat ca paresçe <b> que assi se ha la comunidat del regno </b> ala comunidat dela çibdat	et esse principaliorem communitate ciuitatis . <b> Videtur enim suo modo communitas regni | se habere </b> ad communitatem ciuitatis ,	ta8QbSN, sYoDBaC
3.1.1	c5K1L8o	que assi se ha la comunidat del regno <b> ala comunidat dela çibdat </b> commo la comunidat dela çibdat se ha	se habere <b> ad communitatem ciuitatis , </b> sicut haec communitas se habet ad domum , et vicum .	igh6fYB
3.1.1	cu5hAci	ala comunidat dela çibdat <b> commo la comunidat dela çibdat se ha </b> ala comiundat dela casa e del uarrio .	ad communitatem ciuitatis , <b> sicut haec communitas se habet ad domum , et vicum . </b> Nam ciuitas sicut complectitur domum , et vicum ;	bUbGlca
3.1.1	x5cONjX	que estas dichos dos comuindades . <b> bien assi la comunidat del regno ençierra en ssi la comunidat de la çibdat </b> e es mucho mas acabada et conplida en la uida humanal	quam communitates praedictae : <b> sic communitas regni | circumplectitur communitatem ciuitatis , </b> et est multo perfectior	yGeSAZv, vU5l5TX
3.1.1	rCnBBwb	e es mucho mas acabada et conplida en la uida humanal <b> que la comunidat dela çibdat </b> on a basta de dezer	et magis sufficiens in vita , <b> quam communitas illa . </b> Non sufficit dicere ciuitatem constitutam	nyAUFEP
3.1.2	ttRvEjn	porque por ella alcançan los omes ser acabados <b> e beuir en comunidat politica e de çibdat </b> ca sin ella la uida del omne non puede ser	quia per eam homines consequuntur <b> omnia tria praedicta bona . | Nam ipsum viuere consequuntur homines ex communitate politica : </b> quia sine ea vita hominis	moK7oa7, gUfTHDh
3.1.2	clRgN9p	en el primero libro delas politicas <b> que la comunidat </b> que es cibdat es cosa	quod scribitur primo Politicorum <b> quod communitas , </b> quae est ciuitas constans	vIgr0Xm
3.1.2	lXqnYqE	que es fechͣ de much suarrios <b> et tales comunidat acabada </b> ca esto se sigͤel dezir	ex pluribus vicis , <b> est communitas perfecta : </b> quia iam	hsCJw1i
3.1.2	mpZhIvM	ca esto se sigͤel dezir <b> que tal comunidat es la que ha termino </b> por si e todo conplimiento e abastamiento de uida	( ut consequens est dicere ) <b> huiusmodi communitas est | habens terminum omnis </b> per se sufficientiae vitae .	oKku3Xl, f7HtNlx
3.1.2	fXN5jmb	nin durar <b> otdenaron la comunidat politica </b> que era fechͣ	constituta ciuitas stare non posset , <b> ordinauerunt communitatem politicam , </b> quae facta erat ad viuere ,	aLbqACF
3.1.4	fs1wpUR	¶ La primera razon se tomadesto <b> que esta comunindat ençierra en si la comunidat dela casa </b> e la comunidat del uartio ¶	Prima uia sumitur <b> ex eo quod communitas complectitur domum et uicum . </b> Secunda ex eo quod est illarum finis et complementum .	mNzg8IJ
3.1.4	wyezWIp	que esta comunindat ençierra en si la comunidat dela casa <b> e la comunidat del uartio ¶ </b> La segunda razon desto	Prima uia sumitur <b> ex eo quod communitas complectitur domum et uicum . </b> Secunda ex eo quod est illarum finis et complementum .	mNzg8IJ
3.1.4	nopPjkx	que sirue a conplimiento de uida <b> e por ende la comunidat dela casa </b> e avn del uartio son cosas naturales	ad sufficientiam uitae . <b> Communitas ergo domestica </b> et etiam uici naturalia sunt ,	gUlOfQH
3.1.4	ieCQy3k	que la çibdat es fin <b> et conplimiento de las dichͣs dos comunidades </b> ca assi commo prueua el pho	sumitur ex eo quod ciuitas est <b> illarum communitatum finis et complementum . </b> Nam ut arguit Philosophus primo Politicorum	tMDV4GS
3.1.4	rFk8TKi	ca la casa se faze de comuidat de omne e de su muger e de sennor e de sieruo e de padre e de fijos . Et cada vna destas comuidades es cosa segunt natura bien <b> assi avn la comunidat del uarrio es cosa natural </b> non solamente por que sirue a conplimiento dela uida	ex communitate viri et uxoris , domini , et serui , patris et filii , quarum quaelibet est secundum naturam . <b> Sic etiam communitas vici est | quid naturale , </b> non solum quia deseruit	rJ9guDX, bvkpBAx
3.1.4	op5BACq	por ende <b> si la comunidat dela casa es ordenada a alcançar lo que es delectable </b> e para foyr	et quid iniustum . <b> Si ergo communitas domestica ordinatur ad prosequendum conferens , </b> et ad fugiendum nociuum :	kAoDp3l
3.1.4	hB6mKps	lo que es enpeçible . <b> Et la comunidat dela çibdat sobre esto es ordenada a segnir </b> lo que es iusto e a foyr	et ad fugiendum nociuum : <b> communitas vero ciuitatis | ultra hoc ordinatur </b> ad prosequendum iustum ,	hdUZrbm, wfsNYlC
3.1.4	l6Vt3Bl	conuiene <b> que la comunidat dela casa </b> e la comunidat dela çibdat sean cosas naturales	et ad fugiendum iniustum , <b> oportet communitatem domesticam </b> et ciuilem esse quid naturale .	tgpmZxU
3.1.4	qYgJVzL	e la comunidat dela çibdat sean cosas naturales <b> ca si la natura dio al omne palabra natural aquella comunidat </b> que es ordenada a aquellas cosas	et ciuilem esse quid naturale . <b> Nam si natura dedit homini sermonem , | naturalis est illa communitas </b> quae ordinatur ad illa ,	zaTBr2j, a9KQ17r
3.1.4	aFYwFjJ	non han de ser propreamente <b> en la comuidat dela casa mas enla comunidat dela çibdat </b> ca en la çibdat do los çibdadanos han sus possessiones propias	esse in communitate domestica , <b> sed in communitate ciuili . | In ciuitate enim , </b> ubi ciues habent possessiones proprias et distinctas ,	ghn6beC, ixCVjCv
3.1.4	pOIrj3i	por las quales se pueden manteñ en la uida e esto contesçe mayormente segunt que dize el pho <b> por la comunidat dela çibdat </b> por que deue contener en ssi todas aquellas cosas	( secundum Philosophum ) <b> per communitatem ciuilem , </b> eo quod ciuitas debeat	eWkCu8Q
3.1.5	kh76F9C	e podemos mostrar por tres razones <b> que sin la comunidat dela çibdat </b> cosa aprouechosa fue ala uida humanal	Possumus autem triplici via ostendere , <b> quod praeter communitatem ciuitatis , </b> utile est humanae vitae	p3BGbZO
3.1.5	h66JfEK	cosa aprouechosa fue ala uida humanal <b> de establesçer comunidat de regno ¶ </b> La primera razon se toma de parte del conplimiento dela uida	utile est humanae vitae <b> statuere communitatem regni . </b> Prima via sumitur	eFEvzLc
3.1.5	wuPYHNU	en el primero libro delas politicas <b> que la comunidat acabada </b> que es çibdat se faga de muchsuarios	Nam cum ait Philosophus primo Polit’ <b> quod communitas perfecta , </b> quae est ciuitas constans	nTeanF7
3.1.9	z6lHfT5	mas de quanto valie . <b> Et pues que assi es la comunidat delas possessiones </b> que ordenaua socrates	plus ualere quam ualeat . <b> Communitas ergo possessiones </b> quam ordinabat Socrates	d6ao3sG
3.1.9	uqEOjEq	e por ende llama una la la derechura . <b> Et pue tal que assi es puesta comunidat delas mugers </b> non se signiria aquel bien	propter quod vocata est Iusta . <b> Non ergo supposita communitate uxorum </b> esset bonum illud	y3UkbAh
3.1.9	w9pXsbt	por que sepan ordenar la çibdat <b> assi commo conuiene ala comunidat de los çibdadanos </b> lpho prueua en el primero libro delas politicas	ut sciant sic ciuitatem ordinare , <b> ut expedit communitati ciuium . </b> Philosophus 2 Polit’ probat multa mala sequi in ciuitate ,	opPINtm
3.1.10	glfJCwJ	El terçero mal se declara <b> assi ca conmo de la comunidat sobredichͣ delas mugiets </b> e de los fijos se sigua iniuria et tuerto de los fijos	Tertium malum sic declaratur . <b> Nam supposita praedicta communitate , </b> sequeretur in curia filiorum	xxG7GZo
3.1.10	tfZoksL	e alos prinçipes de ordenar assi la çibdat <b> por que defendia la comunidat delas fenbras e delas mugeres casadas </b> e los padres sean çiertos de sus propreos fijos	sic ordinare ciuitatem , <b> ut prohibita communitate foeminarum et uxorum certificentur parentes de propriis filiis . </b> Esse res communes ,	lvndsrw
3.1.11	j5hTWgX	que la çibdat es es si ordenada <b> do es tanta comunidat </b> de los çibdadanos tienen la çibdat	sic ordinatam esse <b> ubi est tanta communitas ciuium , </b> reputat eam felicem esse ,	c5N6AHE
3.1.11	quWeIA6	e que biuen sin contienda <b> entre los quales se guarda tan grant comunidat . </b> mas assi commo dize el philosofo	et absque litigio viuere , <b> inter quos tanta communitas obseruatur . </b> Sed ut dicitur secundo Politicorum	eMBqYMK
3.1.11	zxPRo8Y	que todos los çibdadanos <b> por la comunidat delas fenbras </b> e delas mugers creyessen	quod omnes ciues <b> propter communitatem mulierum et uxorum crederent </b> se esse consanguinitate coniunctos ;	pzq9n2O
3.1.15	yzRVIhZ	assi commo si fuessen suyas . <b> Mas en las mugers e en los fijos deue ser guardada comunidat </b> non solamente quanto al amor	ac si essent suae . <b> In uxoribus autem ex filiis debet | reseruari communitas quantum ad amorem : </b> sed in possessionibus non solum debet	tWZdyTU, heo4kGQ
3.1.15	sjYUzEb	desocͣtes <b> quanto ala comunidat de los çibdadanos </b> En essa misma manera podemos saluar el su dicho	Saluauimus igitur dictum Socraticum <b> quantum ad communitatem ciuium : </b> sic etiam saluare possumus dictum eius quantum ad unitatem ciuitatis .	fNALZiK
3.1.15	oBbTcRC	Et pues que assi es <b> assi es poniendo la entençio de socrates dela comunidat delas cosas </b> e dela vnidat de los çibdadanos	quando ciues se amando et diligendo maxime unirentur . <b> Sic ergo exposita mente Socratis | de communitate rerum </b> et de unitate ciuium ,	x46NsDg, fm27Kgx
3.2.27	temqJRv	Por la qual cosa commo el bien comun sea entendido <b> prinçipalmente de toda la comunidat </b> assi commo de todo el pueblo o del prinçipe	secundum quas intendimus in bonum illud : <b> quare cum bonum commune principaliter intendatur a tota communitate </b> ut a toto populo , vel a principante ,	hMCJAqr
