Localisation	Id. source	Segment source	Segment cible	Id. cible
2.1.21	tO2wImP	 <b> quia credit quod in cum plures aspiciant , </b> 	 <b> mas por que cree que muchos catan ael </b> 	gsqa4b8
2.1.22	zqdem2Q	 <b> quare cum una cura impediat aliam , </b> 	 <b> Por la qual cosa commo el vn cuydado enbargue el otro . </b> 	ac5Suee
2.1.23	f6a0NbY	 <b> Natura enim cum moueatur ab intelligentiis , et a Deo , </b> 	 <b> por que la natura toda es mouida delos angeles | e de dios </b> 	uT1eH5R, tm982iY
2.1.23	pVDlCnu	 <b> esse perfectum quam vir . Quare cum anima sequatur complexionem corporis , </b> 	 <b> Por la qual cosa | commo el alma sigua ala conplission del cuerpo . </b> 	mCOwSgu, pJnQQen
2.1.24	natKxid	 <b> statim cum aliqua persona eis applaudet , </b> 	 <b> luego que algunas ꝑssonas les comiençan a lisongar </b> 	r1yzNlp
2.1.24	nEVoG42	 <b> cum ostensum sit , </b> 	 <b> commo seaya prouado </b> 	yQ6nkQb
2.1.24	ztFp68o	 <b> cum etiam declaratum sit , </b> 	 <b> Et avn commo sea declarado </b> 	gW6SrRM
2.1.24	wZ0AsG5	 <b> et quomodo cum eis debeant conuersari , </b> 	 <b> e como de una beuir con ellas . </b> 	koHUVwc
2.2.1	l8HpyXL	 <b> quare cum inter patrem et filium sit amor naturalis , </b> 	 <b> por la qual cosa commo entre el padre | e el fijo sea amor natraal </b> 	jxdd8vF, eEfHBaj
2.2.3	tQADNGN	 <b> Quare cum regimen filiorum sit ex arbitrio , </b> 	 <b> commo las muger suarones Por la qual razon como el gouernamiento de los fijos </b> 	tb6A2sq
2.2.3	yoKaIwR	 <b> Quare cum quilibet suam perfectionem diligat , </b> 	 <b> Et commo quier que cada vno ame su perfecçion . </b> 	wfhCQqN
2.2.4	uVH57Rm	 <b> Quare cum amor quandam unionem importet , </b> 	 <b> por la qual razon commo el amor faga algun ayuntamiento los fijos </b> 	klyKMXn
2.2.4	yV3Sgo9	 <b> Sed cum filii afficiantur ad parentes , </b> 	 <b> Mas commo los fijos sean inclinados alos padres . </b> 	bSKfLVr
2.2.5	lRN2mal	 <b> Cum ergo magis simus assuefacti ad ea , </b> 	 <b> Et pues que assi es commo mas somos usados a aquellas cosas </b> 	acVeaNE
2.2.6	wSc7iQL	 <b> Quare cum rationis sit concupiscentias refraenare et lasciuias , </b> 	 <b> e del entendimiento | es de refrenar los desseos e las locanias . </b> 	y0ct650, kCy5SDj
2.2.7	thqb9OW	 <b> cum ponuntur in aliquo dominio tyrannizent , </b> 	 <b> quando son puestos en algun sennorio non tiraniçen | nin sean tirannos </b> 	ltFxKzi, pvFFxI4
2.2.10	oYtX59c	 <b> et ad lasciuiam proni . Quare cum semper sit adhibenda cautela </b> 	 <b> e son inclinados a orgullos e aloçania . | Por la qual cosa commo sienpre deuemos dar </b> 	wxcPPWU, iBZx1Ur
2.2.10	ocgmV7f	 <b> cum maturitate eleuent , </b> 	 <b> assi que alçen las palpebras de los oios con grand madureza </b> 	pUig6w7
2.2.11	f9Ww1rZ	 <b> Quare cum turpis modus sumendi cibum signum sit cuiusdam gulositatis , </b> 	 <b> Por la qual cosa commo la manera torpe de resçebir la vianda | sea señal de golosina </b> 	pypIcCp, hbBoDCu
2.2.11	xLhrPKU	 <b> ut cum ad debitam aetatem peruenerint , </b> 	 <b> por que quando venieren a hedat </b> 	s6ywTQ7
2.2.12	h9tACRn	 <b> quare cum semper sit adhibenda cautela , </b> 	 <b> alli deue omne poner mayor remedio </b> 	gKggfRn
2.2.13	fRmYsAo	 <b> Nam mens humana nescit ociosa esse : cum ergo quis vacat ocio , </b> 	 <b> Ca la uoluntad del omne non sabe ser ocçiosa | nin estar de vagar </b> 	xdxoA9S, faK3emY
2.2.13	t67ao1W	 <b> Iuuenes , maxime cum ad aliam aetatem venerint , </b> 	 <b> Et por que mucho conuiene alos mançebos | quando vinieren a aquella hedat </b> 	uf4S8PV, nHwHh0b
2.2.14	kLne6im	 <b> cum quibus sociis debeant conuersari . </b> 	 <b> e en qual conpannia deuen beuir . </b> 	gLeaUBZ
2.2.21	gTJSL1i	 <b> cum loquacitate stare non possit , </b> 	 <b> tomadesto </b> 	kPLNhUZ
2.3.8	ciuCs8n	 <b> cum diuitiae maxime videantur hoc efficere , </b> 	 <b> e por que las riquezas prinçipalmente fazen esto </b> 	gQBp4tk
2.3.8	rKqPxcG	 <b> Cum ergo diuitiae et possessiones ordinentur ad nutrimentum </b> 	 <b> ¶ Et pues que assi es las riquezas | e las possessiones sean ordenadas </b> 	zBhAhGn, qsknRyD
2.3.9	gRTimUH	 <b> cum sint magni ponderis , </b> 	 <b> por que son de grand peso </b> 	suHBDOR
2.3.11	pRJCDL1	 <b> cum denarius sit quid artificiale , </b> 	 <b> e como los diueros sean cosas artifiçiales </b> 	thKDjb8
2.3.11	mwdue2k	 <b> Cum ergo usus ipsius domus sit domum inhabitare , </b> 	 <b> Et por ende commo el uso dela casa sea morar en la casa </b> 	m5u2wHp
2.3.12	fmWPRf2	 <b> Ipse enim cum esset pauper , </b> 	 <b> Este mille sio commo fuesse muy pobre </b> 	in0By8N
2.3.12	lDiV1s3	 <b> cum semper in egestate viueret . </b> 	 <b> e aquel aprouechaua suph̃ia pues siengͤ biue en pobreza e en mengua . </b> 	itHnXSr
2.3.13	jYZsF47	 <b> cum societas hominum sit naturalis , </b> 	 <b> que en ssennore e a todas aquellas muchͣs . </b> 	mfuiXjw
2.3.13	tgziVsE	 <b> cum ergo videamus aliquos homines respectu aliorum </b> 	 <b> Et pues que assi es commo nos ueamos | que algs omes en conparaçion de los otros </b> 	i5nde9k, wi3palI
2.3.14	xlkpVqW	 <b> Nam cum legum latores sint homines , </b> 	 <b> Ca commo los establesçedores sołas leyes sean omes </b> 	nT01QMF
2.3.17	nd6B7wq	 <b> Cum enim deceat Regem esse magnificum , </b> 	 <b> Ca commo conuenga alos Reyes | e alos prinçipes ser magnificos </b> 	i7EAg3i, nsqub4z
2.3.18	eUtgpGo	 <b> quis cum aliis conuersetur , </b> 	 <b> algbiuiere et morare con los otros alegremente </b> 	m9IbyxD
2.3.19	h0DlyWO	 <b> cum ipsis sit conuersandum . </b> 	 <b> que es en qual manera han de beuir los sennores con sus ofiçiales </b> 	w2iQb90
3.1.1	s1rOsqE	 <b> cum ciuitas sit opus humanum , </b> 	 <b> o commo la çibdat | sea obra de los omes </b> 	kzO7VJw, oU7VfDe
3.1.4	vzCLdEe	 <b> Quare cum communitas ciuilis has communitates comprehendat , </b> 	 <b> por la qual cosa commo la comuidat çiuil | o la çibdat conprehenda estas dos comuindades </b> 	smKf5ut, tMPq1kn
3.1.7	v7Fn4Xi	 <b> Nam cum sit maxima unitas , </b> 	 <b> Ca commo sea muy grant vnidat </b> 	ePXMG84
3.1.8	scN49br	 <b> Nam cum ciuitas sit ordo ciuium </b> 	 <b> ca commo la çibdat sea orden </b> 	gZwCKSP
3.1.8	fRER7P9	 <b> Quare cum hoc diuersitatem requirat , </b> 	 <b> por ende commo estas cosas demanden departimiento </b> 	yDnjaOT
3.1.9	nm9tIPZ	 <b> Quare cum in regimine ciuitatis primo sit politia ordinanda , </b> 	 <b> por la qual cosa commo en el gouernamiento dela çibdat | primeramente se ha de ordenar la poliçia </b> 	lcJaLK6, qmlpLpT
3.1.11	ju2rahZ	 <b> sed cum esse non possit , </b> 	 <b> mas commo non pueda ser </b> 	hngi91s
3.1.11	q7NwCfi	 <b> Cum ergo custodes ciuitatis nobiliores sint agricolis , </b> 	 <b> Et pues que assi es commo las guardas | e los defendedores dela çibdat sean mas nobles que los labradores </b> 	hbwu34s, yMXPmmg
3.1.12	j334Huo	 <b> nam cum humanum sit timere mortem , </b> 	 <b> ca commo todos los omes | teman la muerte los esforçados </b> 	oNY16tm, rwE7SYC
3.1.13	i0LvTTW	 <b> Quare cum deceat regia maiestatem </b> 	 <b> por la qual razon commo venga ala real magestad </b> 	oLmKmRY
3.1.14	vBhhh6L	 <b> Quare cum patefactum sit in praecedentibus , </b> 	 <b> por la quel cosa commo sea manifiesto | por las cosas dichͣs de suso </b> 	xWnyewR, mUby0xk
3.1.14	ouF3jKk	 <b> cum adesset oportunitas : </b> 	 <b> quando fuesse me este </b> 	u6nWKQD
3.1.15	gqhZyAf	 <b> cum Plato eius discipulus fuisset . </b> 	 <b> por que platon fue su disçipulo . </b> 	tQYBNA7
3.1.19	yWLzYXN	 <b> cum non possint defendere iura sua . </b> 	 <b> por que non pueden defender su derecho </b> 	lFLqtdx
3.2.4	ehtqZFR	 <b> cum ipse pluries dicat in eisdem politicis , </b> 	 <b> ca el dize muchͣs uezeᷤ | en esse mismo libro delas politicas </b> 	osxeRGl, aP4VIo2
3.2.4	zCyuJY6	 <b> cum nunquam plures recte dominari possint , </b> 	 <b> ca nunca pueden much | senssennorear </b> 	tTGbq0j, dCyaS3j
3.2.5	f6OVJYr	 <b> quare cum omne voluntarium sit minus onerosum et difficile , </b> 	 <b> ca commo toda cosa uoluntaria | sea de menor carga e menos graue </b> 	xCnVnRu, gtVbdic
3.2.7	bfQnsV9	 <b> cum unus sit dominans , </b> 	 <b> enssennoreare commo vno sea el señor </b> 	t8cdrmp
3.2.9	sTOujie	 <b> quod cum quidam Rex partem sui regni dimisisset , </b> 	 <b> que commo vn Rey dexasse vna parte de su regno . </b> 	d9nFrDV
3.2.10	z514P9L	 <b> nam cum intendat bonum ipsorum ciuium et subditorum , </b> 	 <b> Ca commo el entienda enl bien de los çibdadanos natural </b> 	wRtzgo6
3.2.10	sAAtyQv	 <b> Cum enim tyranni sciant se non diligi a populo , </b> 	 <b> Ca commo los tyranos sepan | que non lon amados del pueblo . </b> 	uFSJIKO, r91diBa
3.2.12	cjVh37H	 <b> qui cum a fratre suo cotidie increparetur , </b> 	 <b> que cada dia era denostado de vn su hͣrmano </b> 	qtEOOco
3.2.12	iUv8iui	 <b> Et cum frater eius timore horribili inuaderetur , </b> 	 <b> Et estonçe commo aquel su hͣrmano tomasse grant espanto </b> 	wUU6mxf
3.2.12	kDLYzMF	 <b> cum videat se esse populis odiosum . </b> 	 <b> quando bee | que es aborresçido delos pueblos </b> 	b6rArmP, eO16qqg
3.2.13	pGNQM0m	 <b> cum deuiare a recto regimine sit tyrannizare , </b> 	 <b> e arredrarse los rreyes del | gouernemjento derecho sea tiranizar </b> 	j56Jov7, koRdtAs
3.2.13	nfZQCMV	 <b> Nam cum non quaerant bonum commune , </b> 	 <b> ca por qua non qͥeren el bien comun </b> 	yfpmfVc
3.2.14	d63zwFQ	 <b> cum tot modis dissoluatur tyrannicus principatus . </b> 	 <b> que non tiraniz en commo en tantas maneras | segunt dicho es se aya de destroyr el prinçipado tiranico . </b> 	u0rfRfx, rqbxkOP
3.2.16	cstLXBx	 <b> Sed , cum dicat Philosophus </b> 	 <b> Mas commo el pho diga en el segundo libro delas ethicas </b> 	kcXHYHw
3.2.17	vA9oVTF	 <b> ut cum aliis conferamus quid agendum , </b> 	 <b> que con los otros ayamos acuerdo </b> 	gxS409d
3.2.17	kFyM8aD	 <b> Quare cum plures plura experti sint , </b> 	 <b> por la quel cosa commo muchs mas cosas ayan prouadas </b> 	uZWBV2Z
3.2.18	i9KRRoR	 <b> cum tales mentiri nolint , </b> 	 <b> e los bueons non quieren mentir </b> 	wqBktD4
3.2.19	yt209Z3	 <b> Sed utrum cum extraneis debeamus habere pacem </b> 	 <b> Mas si deuemos auer paz con los estrannos o guerra pue de ser cosa dubdosa </b> 	eAgFThj
3.2.20	nr9FdFB	 <b> Sed cum iudicium fiat per leges , </b> 	 <b> mas commo el iuyzio se deua fazer </b> 	wF4zB7Q
3.2.23	d783A5I	 <b> Nam cum natura humana de se sit debilis , </b> 	 <b> ca commo la natura humanal </b> 	uOnnzmf
3.2.23	usgBvjt	 <b> cum bestiae hoc agant : </b> 	 <b> a aquellos que se les homillan | e esto prouamos </b> 	sMXGeaz, aSEUDj2
3.2.27	hMCJAqr	 <b> quare cum bonum commune principaliter intendatur a tota communitate </b> 	 <b> Por la qual cosa commo el bien comun sea entendido | prinçipalmente de toda la comunidat </b> 	qDehEn7, temqJRv
3.2.27	n7zGhNj	 <b> Sed cum alia sit lex naturalis , </b> 	 <b> Mas commo otra sea la ley natural e otra la positiua en vna manera se deue publicar la vna </b> 	xKe3yrS
3.2.29	rcc1YzY	 <b> Nam Rex cum sit homo </b> 	 <b> Ca el Rey por que es omne </b> 	aGuGV2i
3.2.30	hryX3nu	 <b> cum procedant ex interiori appetitu . </b> 	 <b> quando uieñe del apetito | et ple desseo del coraçon . </b> 	bfWPai2, pnG9Imu
3.2.30	nmv4vl7	 <b> Quare cum in humanis iudiciis cadere possit dubieras et error , </b> 	 <b> Por la qual cosa commo en los iuyzios humanales pueda caer dubda e yerro . | cosa muy aprouechable </b> 	b1oLYr9, aAFOjTn
3.2.34	nRQm3hn	 <b> si cum magna diligentia obediat regibus , et principibus , </b> 	 <b> si obedesçiere alos Reyes | e alos prinçipes con grand acuçia . </b> 	ntOjcNR, yQssyZ4
3.2.34	xPBmGrt	 <b> cum virtus faciat habentem bonum ; </b> 	 <b> Et la uirtud faze al que la ha buenon </b> 	mh9Z6Ry
3.2.34	dUHb4r0	 <b> Cum enim bestiae sint naturae seruilis : </b> 	 <b> Ca commo las bestias sean de natura seruil </b> 	sLslYGd
3.2.34	vCUA2lD	 <b> cum ex hoc consurgat tantum bonum , </b> 	 <b> Commo desto se leunate tan grant bien </b> 	iBOByGq
3.3.2	dGhJsO2	 <b> Nam cum naturaliter habeant modicum sanguinis , </b> 	 <b> Ca por que naturalmente han poca sangre </b> 	hkMhWlQ
3.3.2	qw5AoUf	 <b> cum assueti sint ad occisionem animalium , </b> 	 <b> por que son acostunbrados a matar las animalias </b> 	a8W926o
3.3.4	mu9un99	 <b> Nam cum tota operatio bellica exposita sit periculis mortis , </b> 	 <b> Ca commo toda la hueste sea puesta | a periglos de muerte en la batalla </b> 	cPbKoM9, iZnI2s4
3.3.4	e745xXb	 <b> Sed cum omnis bellica operatio contineatur sub militari , </b> 	 <b> Mas conmo todas las obras de la batalla sean contenidas so la caualleria </b> 	hhaVUwu
3.3.4	eQ3Ada1	 <b> Quare cum maxime contingat bellantes vincere , </b> 	 <b> Por la qual cosa commo mayormente contezca a los lidiadores vençer </b> 	cQHDxuJ
3.3.5	cF50ly1	 <b> Quare cum communiter nobiles homines industriores sint rusticis , </b> 	 <b> Por la qual cosa commo los nobles omnes sean mas sotiles comunalmente </b> 	njA8qoI
3.3.6	tr0VwR2	 <b> Et cum viderit magister bellorum </b> 	 <b> Et quando vieren los caudiellos maestros de las batallas </b> 	e84HAcm
3.3.7	jxSShrp	 <b> se cum hostibus possint coniungere , </b> 	 <b> mas puesto que los lidiadores se puedan ayuntar con los enemigos </b> 	bkAuUEA
3.3.7	r80Nlbh	 <b> qui cum pro populo Romano certare deberet , </b> 	 <b> por el pueblo de roma non cuydaua vençer en otra manera a los enemigos </b> 	rVi0Hq6
3.3.7	hNg9SJl	 <b> quem non primo cum funda percuterent . </b> 	 <b> fasta que ferien con la fonda en logar çierto . </b> 	sCT96iZ
3.3.8	a9lUi38	 <b> ut cum castrametari voluerit , </b> 	 <b> por que quando quisiere la hueste folgar en algun logar parezca </b> 	xxMeA62
3.3.10	aDuX0It	 <b> et cum debeant esse vigilantes , agiles , sobrii , </b> 	 <b> e avn que ayan los oios bien espiertos | e que sean ligeros e mesurados en beuer e gerrdados de vino </b> 	kqDZUL8, bDLNIYK
3.3.11	xSm6QZy	 <b> Itaque cum pericula visa minus noceant , </b> 	 <b> Et por ende por que los periglos que son ante vistos menos enpeesçen . </b> 	rWkxZn7
3.3.14	vzV0Rgw	 <b> Nam cum septem modis enumeratis hostes fortiores existant ; </b> 	 <b> Ca commo en las siete maneras contadas | sean los enemigos mas fuertes </b> 	q3ISDzw, qrQjwYo
3.3.16	dnsubbU	 <b> Quare cum sint quatuor genera pugnarum , </b> 	 <b> Por la qual cosa commo sean quatro maneras da batallas </b> 	uQDsbio
3.3.17	nu4OHty	 <b> Nam cum contingat obsessiones </b> 	 <b> Ca commo contezca </b> 	ngTBKfA
3.3.17	uCF8LGW	 <b> ( cum fuerint occupati obsidentes somno , </b> 	 <b> quando los que çercan durmieren o comieren o estudieren de vagar o fueren derramados </b> 	m1tKc6L
3.3.19	pXFKaIU	 <b> si vero visus protendatur magis basse , cum tabula sit existente ad pedes , </b> 	 <b> e fuere mas baxa aluengesse | mas con la tabla en tal manera </b> 	uTrFat2, q6ANE0J
3.3.20	vR27XxL	 <b> quia cum lapis eiectus a machina perueniret ad huiusmodi murum , </b> 	 <b> Ca quando la piedra del engennio firiere en el muro de tierra . </b> 	kCEeI3a
3.3.21	vYmuh7E	 <b> et cum temperamento dispensetur . </b> 	 <b> si non fueren partidas con tenpramiento et escassamente . </b> 	rYp8z8T
3.3.21	l3bU1Vr	 <b> quod cum Romanis neruorum copia defecisset , </b> 	 <b> que quando a los romanos fallesçieron los neruios </b> 	sEZCHq1
3.3.22	xBZn4EI	 <b> quod cum perceperint , </b> 	 <b> Et quando esto entendieren </b> 	rTDC6t6
3.3.23	cjyt5fJ	 <b> quia cum pugnatores marini quasi fixi stent in naui , </b> 	 <b> por que los lidiadores de la mar esten firmes </b> 	usgnWZo
3.3.23	ve9h5Bl	 <b> ut cum ipso percuti possit tam nauis , </b> 	 <b> ca pueden ferir tan bien en la </b> 	jWjgqpK
3.3.23	wc9uu02	 <b> cum per ipsa coeperit abundare aqua , </b> 	 <b> quando entrare mucha agua dentro en la </b> 	apavHS9
